full_user_1_1333627715130;1.25;3;40;95169225;0
full_user_1_1333627715130;1.25;10;40;95042463;0
full_user_1_1333627715130;1.3;1;40;107274887;0
full_user_1_1333627715130;1.3;2;40;107576388;0
full_user_1_1333627715130;1.3;3;40;107411146;0
full_user_1_1333627715130;1.3;10;40;107197290;0
full_user_1_1333627715130;1.35;1;40;84173833;0
full_user_1_1333627715130;1.35;2;40;83677122;0
full_user_1_1333627715130;1.35;3;40;83374777;0
full_user_1_1333627715130;1.35;10;40;83964729;0
full_user_1_1333627715130;1.4;1;40;72319461;0
full_user_1_1333627715130;1.4;2;40;72212325;0
full_user_1_1333627715130;1.4;3;40;71245723;0
full_user_1_1333627715130;1.4;10;40;72015933;0
full_user_1_1333627715130;1.45;1;40;88578091;0
full_user_1_1333627715130;1.45;2;40;88746343;0
full_user_1_1333627715130;1.45;3;40;89997408;0
full_user_1_1333627715130;1.45;10;40;89460605;0
full_user_1_1333627715130;1.5;1;40;79644907;0
full_user_1_1333627715130;1.5;2;40;79900034;0
full_user_1_1333627715130;1.5;3;40;79841786;0
full_user_1_1333627715130;1.5;10;40;79815598;0
face_user_1_1333627715917;1.05;1;40;34694843;0
face_user_1_1333627715917;1.05;2;40;33988542;0
face_user_1_1333627715917;1.05;3;40;34274050;0
face_user_1_1333627715917;1.05;10;40;34487346;0
face_user_1_1333627715917;1.1;1;40;27297188;0
face_user_1_1333627715917;1.1;2;40;27234820;0
face_user_1_1333627715917;1.1;3;40;27049596;0
face_user_1_1333627715917;1.1;10;40;27393150;0
face_user_1_1333627715917;1.15;1;40;25837711;0
face_user_1_1333627715917;1.15;2;40;26080065;0
face_user_1_1333627715917;1.15;3;40;26061482;0
face_user_1_1333627715917;1.15;10;40;25637759;0
face_user_1_1333627715917;1.2;1;40;24607946;0
face_user_1_1333627715917;1.2;2;40;24595583;0
face_user_1_1333627715917;1.2;3;40;24596709;0
face_user_1_1333627715917;1.2;10;40;24448149;0
face_user_1_1333627715917;1.25;1;40;22910872;0
face_user_1_1333627715917;1.25;2;40;23214753;0
face_user_1_1333627715917;1.25;3;40;23000693;0
face_user_1_1333627715917;1.25;10;40;22956621;0
face_user_1_1333627715917;1.3;1;40;23312952;0
face_user_1_1333627715917;1.3;2;40;23659712;0
face_user_1_1333627715917;1.3;3;40;23400599;0
face_user_1_1333627715917;1.3;10;40;23976444;0
face_user_1_1333627715917;1.35;1;40;22460818;0
face_user_1_1333627715917;1.35;2;40;22554684;0
face_user_1_1333627715917;1.35;3;40;22522418;0
face_user_1_1333627715917;1.35;10;40;22549864;0
face_user_1_1333627715917;1.4;1;40;21918710;0
face_user_1_1333627715917;1.4;2;40;21867303;0
face_user_1_1333627715917;1.4;3;40;21845653;0
face_user_1_1333627715917;1.4;10;40;22013905;0
face_user_1_1333627715917;1.45;1;40;23095183;0
face_user_1_1333627715917;1.45;2;40;22740816;0
face_user_1_1333627715917;1.45;3;40;22754429;0
face_user_1_1333627715917;1.45;10;40;22904657;0
face_user_1_1333627715917;1.5;1;40;22635282;0
face_user_1_1333627715917;1.5;2;40;22725304;0
face_user_1_1333627715917;1.5;3;40;23537491;0
face_user_1_1333627715917;1.5;10;40;22745351;0
face_user_1_1333627702033;1.05;1;40;46616402;0
face_user_1_1333627702033;1.05;2;40;37282253;0
face_user_1_1333627702033;1.05;3;40;41270126;0
face_user_1_1333627702033;1.05;10;40;37867874;0
face_user_1_1333627702033;1.1;1;40;29265175;0
face_user_1_1333627702033;1.1;2;40;28916316;0
face_user_1_1333627702033;1.1;3;40;28688423;0
face_user_1_1333627702033;1.1;10;40;29117600;0
face_user_1_1333627702033;1.15;1;40;27866463;0
face_user_1_1333627702033;1.15;2;40;27841668;0
face_user_1_1333627702033;1.15;3;40;27219454;0
face_user_1_1333627702033;1.15;10;40;27553991;0
face_user_1_1333627702033;1.2;1;40;25548431;0
face_user_1_1333627702033;1.2;2;40;25798460;0
face_user_1_1333627702033;1.2;3;40;25836664;0
face_user_1_1333627702033;1.2;10;40;25877035;0
face_user_1_1333627702033;1.25;1;40;24496898;0
face_user_1_1333627702033;1.25;2;40;24419939;0
face_user_1_1333627702033;1.25;3;40;23931045;0
face_user_1_1333627702033;1.25;10;40;24484817;0
face_user_1_1333627702033;1.3;1;40;24305813;0
face_user_1_1333627702033;1.3;2;40;24814540;0
face_user_1_1333627702033;1.3;3;40;24019253;0
face_user_1_1333627702033;1.3;10;40;24172769;0
face_user_1_1333627702033;1.35;1;40;23131153;0
face_user_1_1333627702033;1.35;2;40;23595740;0
face_user_1_1333627702033;1.35;3;40;23472049;0
face_user_1_1333627702033;1.35;10;40;23518215;0
face_user_1_1333627702033;1.4;1;40;23259520;0
face_user_1_1333627702033;1.4;2;40;23238295;0
face_user_1_1333627702033;1.4;3;40;22920233;0
face_user_1_1333627702033;1.4;10;40;23252046;0
face_user_1_1333627702033;1.45;1;40;24169484;0
face_user_1_1333627702033;1.45;2;40;24207060;0
face_user_1_1333627702033;1.45;3;40;23716284;0
face_user_1_1333627702033;1.45;10;40;23954719;0
face_user_1_1333627702033;1.5;1;40;23653847;0
face_user_1_1333627702033;1.5;2;40;23550970;0
face_user_1_1333627702033;1.5;3;40;23350595;0
face_user_1_1333627702033;1.5;10;40;23528829;0
face_user_1_1333627705785;1.05;1;40;32446932;0
face_user_1_1333627705785;1.05;2;40;32280713;0
face_user_1_1333627705785;1.05;3;40;32355300;0
face_user_1_1333627705785;1.05;10;40;32552532;0
face_user_1_1333627705785;1.1;1;40;26778829;0
face_user_1_1333627705785;1.1;2;40;26829108;0
face_user_1_1333627705785;1.1;3;40;26398261;0
face_user_1_1333627705785;1.1;10;40;26693754;0
face_user_1_1333627705785;1.15;1;40;25740917;0
face_user_1_1333627705785;1.15;2;40;26236573;0
face_user_1_1333627705785;1.15;3;40;25575462;0
face_user_1_1333627705785;1.15;10;40;25356226;0
face_user_1_1333627705785;1.2;1;40;24411624;0
face_user_1_1333627705785;1.2;2;40;23867423;0
face_user_1_1333627705785;1.2;3;40;23857294;0
face_user_1_1333627705785;1.2;10;40;23851146;0
face_user_1_1333627705785;1.25;1;40;22753522;0
face_user_1_1333627705785;1.25;2;40;22769026;0
face_user_1_1333627705785;1.25;3;40;22786207;0
face_user_1_1333627705785;1.25;10;40;22990914;0
face_user_1_1333627705785;1.3;1;40;23078494;0
face_user_1_1333627705785;1.3;2;40;22976525;0
face_user_1_1333627705785;1.3;3;40;23041266;0
face_user_1_1333627705785;1.3;10;40;23370708;0
face_user_1_1333627705785;1.35;1;40;22378546;0
face_user_1_1333627705785;1.35;2;40;22330212;0
face_user_1_1333627705785;1.35;3;40;22372888;0
face_user_1_1333627705785;1.35;10;40;22421218;0
face_user_1_1333627705785;1.4;1;40;21754720;0
face_user_1_1333627705785;1.4;2;40;21780983;0
face_user_1_1333627705785;1.4;3;40;21736631;0
face_user_1_1333627705785;1.4;10;40;21849776;0
face_user_1_1333627705785;1.45;1;40;22725305;0
face_user_1_1333627705785;1.45;2;40;22796196;0
face_user_1_1333627705785;1.45;3;40;22895090;0
face_user_1_1333627705785;1.45;10;40;22930642;0
face_user_1_1333627705785;1.5;1;40;22495247;0
face_user_1_1333627705785;1.5;2;40;22357802;0
face_user_1_1333627705785;1.5;3;40;22457604;0
face_user_1_1333627705785;1.5;10;40;28996356;0
face_user_1_1333627712763;1.05;1;40;26676993;0
face_user_1_1333627712763;1.05;2;40;28321828;0
face_user_1_1333627712763;1.05;3;40;25953930;0
face_user_1_1333627712763;1.05;10;40;25464622;0
face_user_1_1333627712763;1.1;1;40;25238613;0
face_user_1_1333627712763;1.1;2;40;23469954;0
face_user_1_1333627712763;1.1;3;40;23368196;0
face_user_1_1333627712763;1.1;10;40;22942931;0
face_user_1_1333627712763;1.15;1;40;22321553;0
face_user_1_1333627712763;1.15;2;40;22806112;0
face_user_1_1333627712763;1.15;3;40;22484492;0
face_user_1_1333627712763;1.15;10;40;22620615;0
face_user_1_1333627712763;1.2;1;40;21714562;0
face_user_1_1333627712763;1.2;2;40;22296413;0
face_user_1_1333627712763;1.2;3;40;22077037;0
face_user_1_1333627712763;1.2;10;40;21733771;0
face_user_1_1333627712763;1.25;1;40;21171549;0
face_user_1_1333627712763;1.25;2;40;21757096;0
face_user_1_1333627712763;1.25;3;40;21751998;0
face_user_1_1333627712763;1.25;10;40;21478779;0
face_user_1_1333627712763;1.3;1;40;21352296;0
face_user_1_1333627712763;1.3;2;40;21559935;0
face_user_1_1333627712763;1.3;3;40;21633617;0
face_user_1_1333627712763;1.3;10;40;21848518;0
face_user_1_1333627712763;1.35;1;40;21178390;0
face_user_1_1333627712763;1.35;2;40;21635083;0
face_user_1_1333627712763;1.35;3;40;21520474;0
face_user_1_1333627712763;1.35;10;40;21227491;0
face_user_1_1333627712763;1.4;1;40;20859985;0
face_user_1_1333627712763;1.4;2;40;21306760;0
face_user_1_1333627712763;1.4;3;40;21404819;0
face_user_1_1333627712763;1.4;10;40;21119375;0
face_user_1_1333627712763;1.45;1;40;21350132;0
face_user_1_1333627712763;1.45;2;40;21732650;0
face_user_1_1333627712763;1.45;3;40;21516003;0
face_user_1_1333627712763;1.45;10;40;21620279;0
face_user_1_1333627712763;1.5;1;40;21224557;0
face_user_1_1333627712763;1.5;2;40;22272035;0
face_user_1_1333627712763;1.5;3;40;21545688;0
face_user_1_1333627712763;1.5;10;40;21226930;0
full_user_1_1333627705785;1.05;1;40;350859352;1
full_user_1_1333627705785;1.05;2;40;356154233;0
full_user_1_1333627705785;1.05;3;40;359048311;0
full_user_1_1333627705785;1.05;10;40;366251043;0
full_user_1_1333627705785;1.1;1;40;182066171;0
full_user_1_1333627705785;1.1;2;40;184651340;0
full_user_1_1333627705785;1.1;3;40;181998638;0
full_user_1_1333627705785;1.1;10;40;182211508;0
full_user_1_1333627705785;1.15;1;40;157637994;0
full_user_1_1333627705785;1.15;2;40;157879499;0
full_user_1_1333627705785;1.15;3;40;157647772;0
full_user_1_1333627705785;1.15;10;40;155822470;0
full_user_1_1333627705785;1.2;1;40;127036826;0
full_user_1_1333627705785;1.2;2;40;127165196;0
full_user_1_1333627705785;1.2;3;40;127331835;0
full_user_1_1333627705785;1.2;10;40;127361028;0
full_user_1_1333627705785;1.25;1;40;92721636;0
full_user_1_1333627705785;1.25;2;40;92691675;0
full_user_1_1333627705785;1.25;3;40;92899733;0
full_user_1_1333627705785;1.25;10;40;92919429;0
full_user_1_1333627705785;1.3;1;40;101982100;0
full_user_1_1333627705785;1.3;2;40;101981404;0
full_user_1_1333627705785;1.3;3;40;102133800;0
full_user_1_1333627705785;1.3;10;40;102522251;0
full_user_1_1333627705785;1.35;1;40;82681536;0
full_user_1_1333627705785;1.35;2;40;83185928;0
full_user_1_1333627705785;1.35;3;40;83091851;0
full_user_1_1333627705785;1.35;10;40;82669103;0
full_user_1_1333627705785;1.4;1;40;69960153;0
full_user_1_1333627705785;1.4;2;40;69842611;0
full_user_1_1333627705785;1.4;3;40;69372438;0
full_user_1_1333627705785;1.4;10;40;69654599;0
full_user_1_1333627705785;1.45;1;40;85652581;0
full_user_1_1333627705785;1.45;2;40;85535737;0
full_user_1_1333627705785;1.45;3;40;85934741;0
full_user_1_1333627705785;1.45;10;40;85811470;0
full_user_1_1333627705785;1.5;1;40;79015425;0
full_user_1_1333627705785;1.5;2;40;78012437;0
full_user_1_1333627705785;1.5;3;40;78270984;0
full_user_1_1333627705785;1.5;10;40;77410472;0
full_user_1_1333627716640;1.05;1;40;387398635;1
full_user_1_1333627716640;1.05;2;40;392113970;0
full_user_1_1333627716640;1.05;3;40;410873826;0
full_user_1_1333627716640;1.05;10;40;396686408;0
full_user_1_1333627716640;1.1;1;40;196880762;0
full_user_1_1333627716640;1.1;2;40;198229470;0
full_user_1_1333627716640;1.1;3;40;199022585;0
full_user_1_1333627716640;1.1;10;40;198816203;0
full_user_1_1333627716640;1.15;1;40;170375717;0
full_user_1_1333627716640;1.15;2;40;170511623;0
full_user_1_1333627716640;1.15;3;40;170098101;0
full_user_1_1333627716640;1.15;10;40;170967827;0
full_user_1_1333627716640;1.2;1;40;139469485;0
full_user_1_1333627716640;1.2;2;40;140130878;0
full_user_1_1333627716640;1.2;3;40;140447888;0
full_user_1_1333627716640;1.2;10;40;140635061;0
full_user_1_1333627716640;1.25;1;40;95956406;0
full_user_1_1333627716640;1.25;2;40;97767670;0
full_user_1_1333627716640;1.25;3;40;96446694;0
full_user_1_1333627716640;1.25;10;40;96513739;0
full_user_1_1333627716640;1.3;1;40;108948840;0
full_user_1_1333627716640;1.3;2;40;108710189;0
full_user_1_1333627716640;1.3;3;40;108689172;0
full_user_1_1333627716640;1.3;10;40;108826132;0
full_user_1_1333627716640;1.35;1;40;86208659;0
full_user_1_1333627716640;1.35;2;40;86868029;0
full_user_1_1333627716640;1.35;3;40;87533477;0
full_user_1_1333627716640;1.35;10;40;86368176;0
full_user_1_1333627716640;1.4;1;40;73175507;0
full_user_1_1333627716640;1.4;2;40;74245265;0
full_user_1_1333627716640;1.4;3;40;72475070;0
full_user_1_1333627716640;1.4;10;40;72786560;0
full_user_1_1333627716640;1.45;1;40;90696168;0
full_user_1_1333627716640;1.45;2;40;90769643;0
full_user_1_1333627716640;1.45;3;40;90418971;0
full_user_1_1333627716640;1.45;10;40;90475125;0
full_user_1_1333627716640;1.5;1;40;80683792;0
full_user_1_1333627716640;1.5;2;40;80866008;0
full_user_1_1333627716640;1.5;3;40;80479649;0
full_user_1_1333627716640;1.5;10;40;80420701;0
full_user_1_1333627708537;1.05;1;40;410793440;0
full_user_1_1333627708537;1.05;2;40;412710515;0
full_user_1_1333627708537;1.05;3;40;438105081;0
full_user_1_1333627708537;1.05;10;40;408816093;0
full_user_1_1333627708537;1.1;1;40;207027724;0
full_user_1_1333627708537;1.1;2;40;222890216;0
full_user_1_1333627708537;1.1;3;40;234673486;0
full_user_1_1333627708537;1.1;10;40;209047044;0
full_user_1_1333627708537;1.15;1;40;180724868;0
full_user_1_1333627708537;1.15;2;40;180538389;0
full_user_1_1333627708537;1.15;3;40;180543142;0
full_user_1_1333627708537;1.15;10;40;181238899;0
full_user_1_1333627708537;1.2;1;40;142389548;0
full_user_1_1333627708537;1.2;2;40;142789455;0
full_user_1_1333627708537;1.2;3;40;143458956;0
full_user_1_1333627708537;1.2;10;40;143445615;0
full_user_1_1333627708537;1.25;1;40;100991754;0
full_user_1_1333627708537;1.25;2;40;100348444;0
full_user_1_1333627708537;1.25;3;40;100385950;0
full_user_1_1333627708537;1.25;10;40;100390284;0
full_user_1_1333627708537;1.3;1;40;111458162;1
full_user_1_1333627708537;1.3;2;40;111810167;0
full_user_1_1333627708537;1.3;3;40;111418080;0
full_user_1_1333627708537;1.3;10;40;111832165;0
full_user_1_1333627708537;1.35;1;40;90400533;0
full_user_1_1333627708537;1.35;2;40;90273422;0
full_user_1_1333627708537;1.35;3;40;90401648;0
full_user_1_1333627708537;1.35;10;40;90160139;0
full_user_1_1333627708537;1.4;1;40;74546838;0
full_user_1_1333627708537;1.4;2;40;74468900;0
full_user_1_1333627708537;1.4;3;40;73236684;0
full_user_1_1333627708537;1.4;10;40;74017444;0
full_user_1_1333627708537;1.45;1;40;95437835;0
full_user_1_1333627708537;1.45;2;40;95890825;0
full_user_1_1333627708537;1.45;3;40;95105320;0
full_user_1_1333627708537;1.45;10;40;95018297;0
full_user_1_1333627708537;1.5;1;40;83984213;0
full_user_1_1333627708537;1.5;2;40;83911302;0
full_user_1_1333627708537;1.5;3;40;83956905;0
full_user_1_1333627708537;1.5;10;40;84025907;0
full_user_1_1333627710206;1.05;1;40;417247055;1
full_user_1_1333627710206;1.05;2;40;426360084;0
full_user_1_1333627710206;1.05;3;40;441966261;0
full_user_1_1333627710206;1.05;10;40;418738931;0
full_user_1_1333627710206;1.1;1;40;227492964;0
full_user_1_1333627710206;1.1;2;40;207854435;0
full_user_1_1333627710206;1.1;3;40;208250229;0
full_user_1_1333627710206;1.1;10;40;207712161;0
full_user_1_1333627710206;1.15;1;40;186421685;0
full_user_1_1333627710206;1.15;2;40;186275084;0
full_user_1_1333627710206;1.15;3;40;186263280;0
full_user_1_1333627710206;1.15;10;40;185816996;0
full_user_1_1333627710206;1.2;1;40;147790581;0
full_user_1_1333627710206;1.2;2;40;147581546;0
full_user_1_1333627710206;1.2;3;40;147684493;0
full_user_1_1333627710206;1.2;10;40;147982505;0
full_user_1_1333627710206;1.25;1;40;100067543;0
full_user_1_1333627710206;1.25;2;40;100066149;0
full_user_1_1333627710206;1.25;3;40;100422544;0
full_user_1_1333627710206;1.25;10;40;101279012;0
full_user_1_1333627710206;1.3;1;40;118946900;0
full_user_1_1333627710206;1.3;2;40;114084970;0
full_user_1_1333627710206;1.3;3;40;113824669;0
full_user_1_1333627710206;1.3;10;40;113858401;0
full_user_1_1333627710206;1.35;1;40;91126674;0
full_user_1_1333627710206;1.35;2;40;92966010;0
full_user_1_1333627710206;1.35;3;40;90375181;0
full_user_1_1333627710206;1.35;10;40;92701526;0
full_user_1_1333627710206;1.4;1;40;75296655;0
full_user_1_1333627710206;1.4;2;40;75800909;0
full_user_1_1333627710206;1.4;3;40;75532231;0
full_user_1_1333627710206;1.4;10;40;74813632;0
full_user_1_1333627710206;1.45;1;40;95459834;0
full_user_1_1333627710206;1.45;2;40;95185638;0
full_user_1_1333627710206;1.45;3;40;94984916;0
full_user_1_1333627710206;1.45;10;40;94701360;0
full_user_1_1333627710206;1.5;1;40;84778309;0
full_user_1_1333627710206;1.5;2;40;84882161;0
full_user_1_1333627710206;1.5;3;40;84587574;0
full_user_1_1333627710206;1.5;10;40;85846041;0
face_user_1_1333627706829;1.05;1;40;31456725;1
face_user_1_1333627706829;1.05;2;40;31657028;0
face_user_1_1333627706829;1.05;3;40;31717789;0
face_user_1_1333627706829;1.05;10;40;31852027;0
face_user_1_1333627706829;1.1;1;40;26338056;0
face_user_1_1333627706829;1.1;2;40;25606051;0
face_user_1_1333627706829;1.1;3;40;25923127;0
face_user_1_1333627706829;1.1;10;40;25378439;0
face_user_1_1333627706829;1.15;1;40;24957780;0
face_user_1_1333627706829;1.15;2;40;24973778;0
face_user_1_1333627706829;1.15;3;40;24768863;0
face_user_1_1333627706829;1.15;10;40;25119743;0
face_user_1_1333627706829;1.2;1;40;23673263;1
face_user_1_1333627706829;1.2;2;40;23698824;0
face_user_1_1333627706829;1.2;3;40;23641063;0
face_user_1_1333627706829;1.2;10;40;23920150;0
face_user_1_1333627706829;1.25;1;40;23573320;0
face_user_1_1333627706829;1.25;2;40;22594216;0
face_user_1_1333627706829;1.25;3;40;22449991;0
face_user_1_1333627706829;1.25;10;40;22734805;0
face_user_1_1333627706829;1.3;1;40;22951871;0
face_user_1_1333627706829;1.3;2;40;23208188;0
face_user_1_1333627706829;1.3;3;40;22972193;0
face_user_1_1333627706829;1.3;10;40;22973246;0
face_user_1_1333627706829;1.35;1;40;22219932;0
face_user_1_1333627706829;1.35;2;40;22350328;0
face_user_1_1333627706829;1.35;3;40;22268684;0
face_user_1_1333627706829;1.35;10;40;22156378;0
face_user_1_1333627706829;1.4;1;40;21553371;0
face_user_1_1333627706829;1.4;2;40;21632290;0
face_user_1_1333627706829;1.4;3;40;22159313;0
face_user_1_1333627706829;1.4;10;40;21656455;0
face_user_1_1333627706829;1.45;1;40;22535618;0
face_user_1_1333627706829;1.45;2;40;22647083;0
face_user_1_1333627706829;1.45;3;40;22816033;0
face_user_1_1333627706829;1.45;10;40;22938321;0
face_user_1_1333627706829;1.5;1;40;22082487;0
face_user_1_1333627706829;1.5;2;40;22348930;0
face_user_1_1333627706829;1.5;3;40;22293828;0
face_user_1_1333627706829;1.5;10;40;22304301;0
full_user_1_1333627709481;1.05;1;40;427961125;1
full_user_1_1333627709481;1.05;2;40;417652061;0
full_user_1_1333627709481;1.05;3;40;414680320;0
full_user_1_1333627709481;1.05;10;40;416444996;0
full_user_1_1333627709481;1.1;1;40;207677667;0
full_user_1_1333627709481;1.1;2;40;208123949;0
full_user_1_1333627709481;1.1;3;40;210156193;0
full_user_1_1333627709481;1.1;10;40;208142880;0
full_user_1_1333627709481;1.15;1;40;184682284;1
full_user_1_1333627709481;1.15;2;40;183303480;0
full_user_1_1333627709481;1.15;3;40;183434638;0
full_user_1_1333627709481;1.15;10;40;183552947;0
full_user_1_1333627709481;1.2;1;40;149025584;0
full_user_1_1333627709481;1.2;2;40;146413801;0
full_user_1_1333627709481;1.2;3;40;146958284;0
full_user_1_1333627709481;1.2;10;40;147866219;0
full_user_1_1333627709481;1.25;1;40;100368210;0
full_user_1_1333627709481;1.25;2;40;98966286;0
full_user_1_1333627709481;1.25;3;40;99733424;0
full_user_1_1333627709481;1.25;10;40;104479627;0
full_user_1_1333627709481;1.3;1;40;113836053;0
full_user_1_1333627709481;1.3;2;40;113670113;0
full_user_1_1333627709481;1.3;3;40;114269697;0
full_user_1_1333627709481;1.3;10;40;113664666;0
full_user_1_1333627709481;1.35;1;40;100008457;0
full_user_1_1333627709481;1.35;2;40;90312811;0
full_user_1_1333627709481;1.35;3;40;88766805;0
full_user_1_1333627709481;1.35;10;40;88725320;0
full_user_1_1333627709481;1.4;1;40;75570012;0
full_user_1_1333627709481;1.4;2;40;75413573;0
full_user_1_1333627709481;1.4;3;40;75201181;0
full_user_1_1333627709481;1.4;10;40;75462533;0
full_user_1_1333627709481;1.45;1;40;92323609;0
full_user_1_1333627709481;1.45;2;40;93110654;0
full_user_1_1333627709481;1.45;3;40;91700980;0
full_user_1_1333627709481;1.45;10;40;92317813;0
full_user_1_1333627709481;1.5;1;40;83523258;0
full_user_1_1333627709481;1.5;2;40;83593943;0
full_user_1_1333627709481;1.5;3;40;84377559;0
full_user_1_1333627709481;1.5;10;40;84668590;0
full_user_1_1333627714331;1.05;1;40;398487335;1
full_user_1_1333627714331;1.05;2;40;405071905;0
full_user_1_1333627714331;1.05;3;40;429836991;0
full_user_1_1333627714331;1.05;10;40;401600721;0
full_user_1_1333627714331;1.1;1;40;202315603;0
full_user_1_1333627714331;1.1;2;40;200964804;0
full_user_1_1333627714331;1.1;3;40;201377980;0
full_user_1_1333627714331;1.1;10;40;200838111;0
full_user_1_1333627714331;1.15;1;40;178306194;0
full_user_1_1333627714331;1.15;2;40;178335177;0
full_user_1_1333627714331;1.15;3;40;178409281;0
full_user_1_1333627714331;1.15;10;40;178984703;0
full_user_1_1333627714331;1.2;1;40;142387169;0
full_user_1_1333627714331;1.2;2;40;142492702;0
full_user_1_1333627714331;1.2;3;40;142585798;0
full_user_1_1333627714331;1.2;10;40;143631536;0
full_user_1_1333627714331;1.25;1;40;100278322;0
full_user_1_1333627714331;1.25;2;40;97948349;0
full_user_1_1333627714331;1.25;3;40;98547519;0
full_user_1_1333627714331;1.25;10;40;98817595;0
full_user_1_1333627714331;1.3;1;40;110745086;0
full_user_1_1333627714331;1.3;2;40;110462652;0
full_user_1_1333627714331;1.3;3;40;110394065;0
full_user_1_1333627714331;1.3;10;40;110982617;0
full_user_1_1333627714331;1.35;1;40;89309964;0
full_user_1_1333627714331;1.35;2;40;90575625;0
full_user_1_1333627714331;1.35;3;40;90772574;0
full_user_1_1333627714331;1.35;10;40;90830268;0
full_user_1_1333627714331;1.4;1;40;73703712;0
full_user_1_1333627714331;1.4;2;40;73685140;0
full_user_1_1333627714331;1.4;3;40;73195828;0
full_user_1_1333627714331;1.4;10;40;73676759;0
full_user_1_1333627714331;1.45;1;40;94453213;0
full_user_1_1333627714331;1.45;2;40;94502940;0
full_user_1_1333627714331;1.45;3;40;92842395;0
full_user_1_1333627714331;1.45;10;40;93225890;0
full_user_1_1333627714331;1.5;1;40;84868053;0
full_user_1_1333627714331;1.5;2;40;82550793;0
full_user_1_1333627714331;1.5;3;40;83651350;0
full_user_1_1333627714331;1.5;10;40;83328125;0
face_user_1_1333627715130;1.05;1;40;31866554;1
face_user_1_1333627715130;1.05;2;40;32207095;1
face_user_1_1333627715130;1.05;3;40;32492194;1
face_user_1_1333627715130;1.05;10;40;32832666;1
face_user_1_1333627715130;1.1;1;40;27616429;1
face_user_1_1333627715130;1.1;2;40;26104926;1
face_user_1_1333627715130;1.1;3;40;25757816;0
face_user_1_1333627715130;1.1;10;40;26133981;0
face_user_1_1333627715130;1.15;1;40;25648651;1
face_user_1_1333627715130;1.15;2;40;25581115;0
face_user_1_1333627715130;1.15;3;40;24947937;0
face_user_1_1333627715130;1.15;10;40;25006880;0
face_user_1_1333627715130;1.2;1;40;24392488;1
face_user_1_1333627715130;1.2;2;40;24739180;1
face_user_1_1333627715130;1.2;3;40;24476716;0
face_user_1_1333627715130;1.2;10;40;24043352;0
face_user_1_1333627715130;1.25;1;40;22261071;0
face_user_1_1333627715130;1.25;2;40;22816730;0
face_user_1_1333627715130;1.25;3;40;22967583;0
face_user_1_1333627715130;1.25;10;40;22777478;0
face_user_1_1333627715130;1.3;1;40;22929941;1
face_user_1_1333627715130;1.3;2;40;22925681;1
face_user_1_1333627715130;1.3;3;40;23098329;0
face_user_1_1333627715130;1.3;10;40;23458642;0
face_user_1_1333627715130;1.35;1;40;22661610;0
face_user_1_1333627715130;1.35;2;40;22569908;0
face_user_1_1333627715130;1.35;3;40;22517247;0
face_user_1_1333627715130;1.35;10;40;22523817;0
face_user_1_1333627715130;1.4;1;40;22935667;0
face_user_1_1333627715130;1.4;2;40;22189760;0
face_user_1_1333627715130;1.4;3;40;22248920;0
face_user_1_1333627715130;1.4;10;40;21632990;0
face_user_1_1333627715130;1.45;1;40;22999081;0
face_user_1_1333627715130;1.45;2;40;24132400;0
face_user_1_1333627715130;1.45;3;40;23496144;0
face_user_1_1333627715130;1.45;10;40;22938114;0
face_user_1_1333627715130;1.5;1;40;21957261;0
face_user_1_1333627715130;1.5;2;40;22973452;0
face_user_1_1333627715130;1.5;3;40;22819104;0
face_user_1_1333627715130;1.5;10;40;22747237;0
face_user_1_1333627708537;1.05;1;40;29119903;0
face_user_1_1333627708537;1.05;2;40;28921068;0
face_user_1_1333627708537;1.05;3;40;26908167;0
face_user_1_1333627708537;1.05;10;40;27592617;0
face_user_1_1333627708537;1.1;1;40;25915446;0
face_user_1_1333627708537;1.1;2;40;23550619;0
face_user_1_1333627708537;1.1;3;40;23963801;0
face_user_1_1333627708537;1.1;10;40;23803517;0
face_user_1_1333627708537;1.15;1;40;23144770;0
face_user_1_1333627708537;1.15;2;40;22692482;0
face_user_1_1333627708537;1.15;3;40;22999013;0
face_user_1_1333627708537;1.15;10;40;23306245;0
face_user_1_1333627708537;1.2;1;40;22155196;0
face_user_1_1333627708537;1.2;2;40;23021922;0
face_user_1_1333627708537;1.2;3;40;22504887;0
face_user_1_1333627708537;1.2;10;40;22946563;0
face_user_1_1333627708537;1.25;1;40;22003285;0
face_user_1_1333627708537;1.25;2;40;21716448;0
face_user_1_1333627708537;1.25;3;40;22234043;0
face_user_1_1333627708537;1.25;10;40;22196887;0
face_user_1_1333627708537;1.3;1;40;22279021;0
face_user_1_1333627708537;1.3;2;40;21669586;0
face_user_1_1333627708537;1.3;3;40;22460186;0
face_user_1_1333627708537;1.3;10;40;22193603;0
face_user_1_1333627708537;1.35;1;40;21322684;0
face_user_1_1333627708537;1.35;2;40;21349852;0
face_user_1_1333627708537;1.35;3;40;21617415;0
face_user_1_1333627708537;1.35;10;40;21997070;0
face_user_1_1333627708537;1.4;1;40;21424375;0
face_user_1_1333627708537;1.4;2;40;21394759;0
face_user_1_1333627708537;1.4;3;40;21738726;0
face_user_1_1333627708537;1.4;10;40;21656105;0
face_user_1_1333627708537;1.45;1;40;22350815;0
face_user_1_1333627708537;1.45;2;40;21414876;0
face_user_1_1333627708537;1.45;3;40;21827703;0
face_user_1_1333627708537;1.45;10;40;22180408;0
